RecipeID,UserID,Rating
3744959,cyk7242,5
3744959,39111683,4
3744959,67136003,4
6775213,50584510,5
6775213,85412250,5
6775213,12645639,5
6775213,20034566,5
6775213,40234178,5
6775213,32371976,5
6775213,95929154,5
6775213,namoailda,5
6775213,27338808,5
6775213,47275933,5
6775213,22238221,5
6775213,54083837,5
6775213,98819553,5
6775213,48969305,5
6775213,67352440,5
6775213,15325458,5
6775213,43494029,5
6775213,47996919,5
6775213,18187133,5
6775213,68034365,5
6775213,13164744,5
6775213,15374101,5
6775213,16679871,5
6775213,10957584,5
6775213,51263995,5
6775213,wjy4000,4
6858630,59614090,5
6858630,83451046,5
6858630,40134425,5
6858630,ericaminjoo,5
6858630,70472009,5
6858630,71674029,5
6858630,62982266,5
6858630,28168532,5
6858630,57058877,5
6858630,10389366,5
6858630,88827602,5
6858630,50112659,4
6858630,46896728,4
6858630,84036214,3
6858630,88519484,3
6884021,16620771,5
6884021,12951300,5
6884021,96223198,5
6884021,52583661,5
6884021,20174034,5
6884021,62155733,5
6884021,55526065,5
6884021,42184908,5
6884021,60483443,5
6884021,64214300,5
6884021,93219330,5
6884021,22945667,5
6884021,26592979,5
6884021,77855415,5
6884021,64175079,5
6884021,33978408,5
6884021,24844717,5
6884021,84945139,5
6884021,42116617,5
6845683,49353767,5
6845683,74710773,5
6845683,pink4996,5
6845683,84088646,5
6845683,97062357,5
6845683,97268604,5
6845683,93862022,4
6498193,57041574,5
6498193,55297729,5
6498193,87468625,5
6498193,13685737,5
6498193,96118900,5
6498193,32278688,5
6498193,98944459,5
6498193,24614851,4
6498193,tpq1,4
6498193,94688921,4
6498193,75063680,4
6892899,77726315,5
6892899,43660295,5
6844669,10802447,5
6844669,99500357,5
6844669,47391101,5
6875032,70038106,5
6875032,19592754,5
6875032,pclkik8imy3vpc13qxuoepiccp0m@k,5
6875032,88009945,4
6836502,21213858,5
6836502,39554482,5
6836502,79816906,5
6862592,46399957,5
6862592,66138395,5
6862592,74748933,5
6862592,78182793,5
6862592,70530212,5
6862592,12866067,5
6862592,88833404,5
6862592,50172969,5
6862592,q78cdt612kj0wghtrap5o857x4uz@k,5
6862592,96464522,5
6862592,67691067,5
6862592,35671090,4
6862592,55785051,4
6862592,93209283,4
6862592,91991098,4
4054499,36768722,5
6878902,50142107,5
6832932,38948723,5
6832932,77865932,5
6832932,40470949,5
6832932,47841371,5
6832932,62169064,5
6832932,22759186,5
6832932,69300258,5
6832932,63210526,5
6832932,82315024,5
6832932,89464038,5
6832932,34278551,5
6832932,35285412,5
6832932,73373337,5
6832932,56127486,5
6832932,67601880,5
6832932,36264118,5
6832932,16259269,5
6832932,judi0920,5
6832932,by006,5
6832932,36513331,5
6832932,76612591,4
6832932,28555768,3
6856915,84988726,5
6856915,18187133,5
6856915,77665965,4
6856915,64010286,4
6869722,13926686,5
6869547,55573611,5
6869547,41072961,5
6869547,39538404,5
6874813,29947104,3
6815319,89099218,5
6815319,48766979,5
6883704,74143741,5
6883704,18294582,5
6883704,59734888,5
6883704,36005891,5
6883704,93888224,5
6883704,68262959,5
6883704,64896274,5
6883704,66991852,5
6883704,58731273,5
6883704,64133905,5
6848319,78723229,5
6848319,73277753,5
6848319,80659103,5
6848319,39586058,5
6848319,90275510,5
6848319,57467093,5
6848319,40179201,4
6848319,psy4800,4
6848319,36274225,4
6898883,19519308,5
6645798,67514395,5
6645798,popular19,5
6645798,18216298,5
6645798,37408067,5
6645798,84150635,4
6841940,68434780,5
6841940,43350236,4
6903110,82253473,5
6903110,58455912,5
6903110,96734899,5
6903110,34381307,5
6903110,75530534,5
6903110,72155838,5
6903110,21418177,5
6903110,85321028,5
6903110,45689491,5
6903110,86952930,5
6903110,34211337,5
6903110,36250591,5
6903110,98734914,5
6903110,49872550,5
6903110,27241954,5
6903110,83458620,5
6903110,29209524,5
6903110,52694826,5
6903110,94512738,5
6903110,83964168,5
6903110,81327612,5
6903110,74149495,4
6903110,13629017,4
6835450,73678326,5
6835450,46957166,5
6835450,58615373,5
6835450,59205934,5
6835450,45431456,5
6835450,30419111,5
4518137,10107213,5
4518137,65259169,5
4518137,jay2008,5
4518137,84711504,5
6874250,pdud12,5
6874250,14354243,5
6874250,65024206,5
6874250,80196982,5
6874250,66142360,5
6874250,33923434,5
6874250,29753509,5
6874250,64738222,5
6874250,21075412,4
6874250,52498401,4
6869068,hbtm2,5
6869068,95039786,5
6869068,72144841,5
6869068,43830086,5
6869068,38086612,5
6869068,14604810,5
6869068,14401186,5
6869068,90982111,5
6869068,18025127,5
6869068,62921221,5
6869068,24906811,5
6869068,30454510,5
6869068,12755515,5
6869068,34732563,5
6869068,30455546,5
6869068,17746536,5
6869068,91515988,5
6869068,94400320,5
6869068,68018425,5
6869068,86433198,5
6869068,69453318,5
6869068,29492773,5
6869068,38959608,5
6869068,60243098,5
6869068,chiy1101,5
6869068,80196982,5
6869068,19221428,5
6869068,21784626,5
6869068,26656036,5
6869068,11949218,5
6869068,29168733,5
6869068,11788310,5
6869068,81428079,5
6869068,79038293,5
6869068,31356655,5
6869068,72674118,5
6869068,35671090,4
6869068,85099712,4
6869068,20594626,4
6869068,ybebena,3
5792579,icala,5
5792579,pgtmwrja8ds39hhfoqoi5dh4lcnp@k,5
5792579,95250770,5
5792579,73318277,5
5792579,81924803,5
5792579,57489190,5
5792579,71683912,5
5792579,91086448,5
5792579,78951113,3
5792579,55905208,2
6844136,suziepark65,5
6844136,83118546,5
6844136,63867601,5
6844136,34040152,5
6844136,16310682,5
6844136,37743122,5
6844136,95056848,5
6844136,80311425,5
6844136,29967996,5
6844136,67055175,5
6844136,54728002,5
6844136,90968009,5
6844136,66072663,5
6844136,32807250,4
6762181,53333832,5
6762181,34005635,4
6762181,24823225,4
6853368,72144868,4
6899845,83820314,5
6894738,48908184,5
6894738,16759182,5
6894738,87399250,5
6883525,94336334,5
6883525,64572902,5
6883525,28917876,5
6883525,15816962,5
6883525,23596577,5
6883525,59246857,4
6901867,33768042,4
6882475,34335189,5
6882475,48735966,5
6882475,96909428,5
6882475,38144586,5
6882475,90865622,5
6882475,13227303,5
6882475,61757162,5
6882475,40758342,5
6869354,11590699,5
6869354,16598879,5
6869354,79480203,5
6869354,21865642,5
6869354,91457049,5
6869354,62326753,5
6869354,43940029,5
6869354,13991955,5
6869354,47465959,5
6869354,56775732,5
6869354,31582159,5
6869354,43598273,5
6869354,49085582,4
6878613,97905831,5
6878613,59025264,5
6878613,77531103,5
6878613,37309140,5
6878613,45449553,5
6878613,54627522,5
6878613,52562147,5
6878613,22581977,5
6878613,56117209,5
6878613,puple46701,4
6878613,17423655,4
6859282,79895477,5
6902057,65108348,5
6902057,47285451,5
6902057,39111683,5
6902057,46493002,5
6902057,61188545,5
6902057,44962020,3
6887579,41993757,5
6887579,77647171,5
6887579,72534191,4
6875617,37567461,5
6875617,pdud12,5
6875617,29881232,5
6875617,summit8850,5
6875617,lolucee,5
6875617,72546066,5
6875617,22134013,5
6875617,68657742,5
6875617,44875726,5
6875617,56797421,5
6875617,80188819,5
6875617,26656036,5
6875617,52814830,5
6875617,12258766,5
6875617,53703937,5
6875617,41394427,5
6875617,54346287,5
6875617,69533755,5
6875617,91843790,5
6875617,38300879,5
6875617,77412926,5
6875617,88077769,5
6875617,46232497,4
6875617,52128985,4
6875617,54545035,4
6904405,36556350,5
6904405,39068412,5
6904405,65238715,5
6904405,90486405,5
6904405,11049643,4
6904405,44263093,4
6904405,64288721,4
6904405,68985597,4
6904405,74436524,3
6904405,82138802,3
6904405,36026081,1
6882516,26847566,5
6882516,35191540,5
6882516,59158245,5
6840578,kerihilson8,5
6840578,57200983,4
6879741,53593718,5
6879741,87268602,5
6879741,68688053,5
6879741,67662309,5
6879741,48166675,5
6879741,13730506,5
6879741,50876073,3
6868157,92636613,5
6868157,46493002,5
6868157,25158595,5
6868157,88480475,5
6868157,51409721,5
6868157,43383238,5
6868157,77170431,5
6868157,84585740,5
6868157,79615756,5
6868157,58412327,5
6868157,37610198,5
6868157,soogi2000,5
6868157,15847645,5
6868157,36462723,5
6868157,42376004,5
6868157,88070436,4
6838353,93907402,5
6890756,11957839,4
6841642,42502542,5
6841642,95128627,5
6896324,14130220,5
6902858,95069801,4
6884086,57111429,5
6884086,74695861,5
6884086,63601584,5
6884086,45987230,5
6884086,72447858,5
6884086,15689349,5
6884086,ksh8499,5
6884086,29752976,5
6884086,22869036,5
6884086,91606551,5
6884086,47615576,5
6884086,92577160,5
6884086,63179178,5
6884086,73208435,5
6884086,65115784,5
6884086,88535562,5
6884086,57188320,5
6884086,hjeong8561,5
6884086,50399650,5
6884086,68246922,5
6884086,86782308,5
6884086,38728116,5
6884086,16127265,5
6884086,73359773,5
6884086,65084445,4
6884086,48024923,4
6884086,is2588,4
6840099,39284068,5
6840099,31369009,5
6840099,89099218,5
6840099,29691181,5
6840099,34382036,5
6840099,11519670,5
6840099,52541986,5
6879140,25228254,5
6879140,cwyh3528,5
6879140,74553378,5
6879140,86723853,5
6879140,80189717,5
6879140,85133752,4
6879140,82985192,4
6897332,90635209,4
6892969,63261255,5
6882097,40134425,5
6882097,40987262,5
6882097,73777085,5
6882097,87294689,5
6882097,32456439,4
6871255,goseven825,5
5574431,59501723,5
5574431,60160077,4
5574431,57287954,4
6796319,92803186,5
6796319,20045585,5
6796319,55152832,5
6796319,77601357,5
6796319,68622703,5
6899846,41798152,5
6867257,33127591,5
6833307,57200776,5
6833307,63089683,5
6833307,77043833,5
6833307,38861604,4
6871858,49044692,5
6871858,96206157,5
6871858,24524471,5
6871858,80072760,5
6894284,19404211,5
6894284,85246542,5
6894284,62191932,4
6831764,32250934,5
6831764,79983106,5
6831764,x9j6xz1nlbndbn32yu1pcc37voad@k,5
6831764,78931755,5
6831764,39388275,5
6831764,22344567,5
6831764,52638108,5
6831764,79449883,5
6831764,68792926,5
6831764,80042247,5
6831764,kiding1052,5
6831764,17754406,5
6831764,21918437,5
6831764,33194333,5
6831764,42795728,5
6831764,94383280,5
6831764,66903371,5
6831764,45822683,5
6831764,sh0237,5
6831764,dks0709,5
6831764,66057195,5
6831764,94762731,5
6831764,12247994,5
6831764,68126634,5
6831764,11988423,5
6831764,78813312,5
6831764,32237626,5
6831764,94910152,5
6831764,50186585,5
6831764,65642649,5
6831764,62871052,5
6831764,75876320,5
6831764,life8951,5
6831764,26532363,5
6831764,55297729,5
6831764,35494724,5
6831764,55905208,5
6831764,53126468,5
6831764,53687788,5
6831764,49346453,5
6831764,63337415,5
6831764,18309349,5
6831764,60980564,5
6831764,70284548,5
6831764,cmscks,5
6831764,22694188,5
6831764,tgp12001phltodd1poqaiktqdlnf@k,5
6831764,76333849,5
6831764,36166834,5
6831764,99031330,5
6831764,57578816,5
6831764,10747203,5
6831764,lschjh,5
6831764,23704030,5
6831764,49282545,5
6831764,12755515,5
6831764,32278688,5
6831764,28477239,5
6831764,82885603,5
6831764,69651119,5
6831764,78594974,5
6831764,56159995,5
6831764,23919361,5
6831764,77961508,5
6831764,17918925,5
6831764,75894985,5
6831764,31698039,5
6831764,25054386,5
6831764,44569489,5
6831764,63230662,5
6831764,76601897,5
6831764,57554273,5
6831764,22792963,5
6831764,78877265,5
6831764,55860026,5
6831764,65146800,5
6831764,54197529,5
6831764,87889964,5
6831764,43010289,5
6831764,28507335,5
6831764,79369387,5
6831764,jay2008,5
6831764,ku0505,5
6831764,57226053,5
6831764,60381769,5
6831764,62155733,5
6831764,82726573,5
6831764,99820481,5
6831764,41682274,5
6831764,85355266,5
6831764,39469987,5
6831764,13933995,5
6831764,99538808,5
6831764,32664404,5
6831764,94158132,5
6831764,82950509,5
6831764,84159580,5
6831764,16821719,5
6831764,31824013,5
6831764,24701644,5
6831764,68103439,5
6831764,76989493,5
6831764,61159559,5
6831764,20935972,5
6831764,85419048,5
6831764,95965554,5
6831764,67761214,5
6831764,76931358,5
6831764,27948513,5
6831764,32077466,5
6831764,40983454,5
6831764,16700178,5
6831764,98023993,5
6831764,40031244,5
6831764,soogi2000,5
6831764,57588315,5
6831764,96699326,5
6831764,45908745,5
6831764,pmrrf7ndk2ig5xucvrpkf0wtwjv8@k,5
6831764,46524266,5
6831764,49502623,5
6831764,75583278,5
6831764,10371780,5
6831764,76822762,5
6831764,archid,5
6831764,93391765,5
6831764,34900883,5
6831764,44085258,5
6831764,16177862,5
6831764,26456943,5
6831764,28765453,5
6831764,79671669,5
6831764,93658553,5
6831764,25956578,5
6831764,61315510,5
6831764,88613818,4
6831764,66202875,4
6831764,24108970,4
6831764,93262412,4
6831764,31102087,4
6831764,55353850,4
6831764,64001477,4
6831764,28513109,4
6831764,60370733,4
6831764,47106476,4
6831764,25085340,4
6831764,46212984,4
6831764,22815417,4
6831764,88826924,4
6831764,73712711,4
6831764,95472515,4
6831764,76099928,4
6831764,71883657,4
6831764,12733794,4
6831764,74292327,3
6831764,qkrwogud2000,3
6831764,jml6800,3
6831764,62147937,1
6907544,98816705,5
3814784,62452433,5
3814784,42925072,5
6857726,94988202,5
6857726,77726315,5
6857726,82108278,5
6857726,78949511,5
6857726,64117528,5
6857726,96585879,5
6857726,18004260,5
6857726,34908967,5
6857726,16510368,5
6857726,24550888,5
6857726,69082725,5
6857726,58391332,5
6857726,82237800,5
6857726,59774425,5
6857726,39040297,5
6857726,92461898,5
6857726,76278904,5
6857726,72941310,5
6857726,23930625,5
6857726,76297815,5
6857726,59452848,5
6857726,52800998,5
6857726,30244106,5
6857726,32442205,5
6857726,32863291,5
6857726,58536608,5
6857726,73635625,5
6857726,64292859,5
6857726,eykim0802,5
6857726,61497853,5
6857726,98759624,5
6857726,92090914,5
6857726,22750844,5
6857726,83346043,5
6857726,ilovel5,5
6857726,82165182,5
6857726,89536481,5
6857726,85070055,5
6857726,99067159,5
6857726,45332718,5
6857726,88728769,5
6857726,life8951,5
6857726,68140591,5
6857726,18610994,5
6857726,15508438,5
6857726,18065534,5
6857726,43047774,5
6857726,77051661,5
6857726,72199720,5
6857726,siggo0404,5
6857726,71876695,5
6857726,84210012,5
6857726,53839119,5
6857726,70817882,5
6857726,59780970,5
6857726,93256329,5
6857726,gnfptl,5
6857726,43799924,5
6857726,86997859,5
6857726,78121032,5
6857726,98121566,5
6857726,jamamomo,5
6857726,88484448,5
6857726,87391544,5
6857726,57652248,5
6857726,87749785,5
6857726,49368584,5
6857726,je1445,5
6857726,53681671,5
6857726,67543803,4
6857726,51845863,4
6857726,24221759,4
6857726,71140485,4
6857726,90812429,4
6857726,97487735,4
6857726,25733622,4
6857726,87192269,3
6857726,99595297,3
6857726,69318619,3
6841716,77747307,3
6884329,83969821,4
6896965,52520925,5
6896965,59140573,5
6896965,55312031,5
6841044,21083879,5
6841044,22118407,5
6841044,28118462,5
6841044,81409242,5
6841044,66447486,5
6841044,31382680,5
6841044,62098627,5
6841044,30184277,5
6841044,88450926,5
6841044,74892853,5
6841044,63404170,5
6841044,50251193,5
6841044,29908690,5
6841044,74382227,5
6841044,96624659,4
6841044,79587108,4
6841044,40909013,4
6888971,40673138,5
6708194,64467564,5
6839103,93315895,5
6839103,11151710,5
6839103,24904635,5
6839103,50808151,5
6839103,50994148,4
6902541,48606556,5
6832615,35826400,5
6832615,58492065,4
6832615,27024507,4
6834781,16253493,5
6834781,eun0112,4
6856827,26263897,5
6856827,79718961,5
6895708,60609156,5
6895708,40699579,5
6895708,16571343,5
6895708,49733854,4
6872521,45131725,5
6865859,38401346,5
6865859,95727393,5
6865859,66641198,5
6865859,23324776,5
6865859,78110369,4
6856599,20637126,5
6856599,72950926,5
6856599,66392952,5
6856599,27206112,5
6856599,joyosu,5
6856599,36355039,5
6856599,12695352,4
6893280,55054161,5
6830094,83780808,5
6830094,10234132,5
6830094,68759661,5
6830094,22242551,5
6830094,64178570,5
6830094,51815801,5
6830094,66882904,5
6830094,21026769,4
6851053,82329591,5
6851053,85739074,5
6851053,82315024,5
6851053,98336806,5
6851053,36587832,5
6851053,dks0709,5
6851053,52777608,5
6851053,39698627,5
6851053,83186415,5
6851053,30930424,5
6851053,48893921,5
6851053,97194314,5
6851053,78892175,5
6851053,97602290,5
6851053,44285658,5
6851053,25403135,5
6851053,45521556,5
6882010,28849589,5
6903724,23147259,5
6903724,93428175,5
6903014,36322730,5
2669101,39250069,5
6867617,98397238,5
6867617,78046966,5
6867617,59461766,5
6867617,29625088,5
6867617,46957166,5
6867617,86073517,5
6867617,25082857,5
6867617,62326753,5
6867617,32208879,5
6867617,61780928,5
6867617,67700731,5
6867617,46851802,5
6867617,59080916,5
6867617,20794095,5
6867617,64243385,4
6867617,78781936,4
6867617,83086039,4
6867617,18122080,4
6896405,49495625,5
6904542,15850158,5
6904542,37911216,5
6904542,lbc0641,5
6904542,17685741,5
6839399,79924985,5
6839399,rvijdybb41quhddt74dei3116d4n@k,4
6882323,25081849,5
6882323,99573594,5
6882323,50118820,5
6882323,86479698,5
6882323,62810460,5
6882323,45066809,5
6882323,58212065,5
6882323,42616901,5
6882323,49843182,5
6882323,18964658,5
6882323,10803935,5
6882323,kikto1218,4
6882323,97682324,4
6899635,52330506,5
6899635,91240219,5
6899635,17276691,5
6899635,91541469,5
6899635,15832320,5
6899635,62233561,5
6899635,96997940,5
6899635,23671899,5
6899635,72299749,5
6899635,65550903,5
6899635,59759298,5
6899635,74612665,5
6899635,91191189,5
6899635,49152822,5
6899635,goodvocal,5
6899635,33208500,4
6899635,39025735,4
6872698,85303550,5
6872698,73591072,5
6872698,62184889,5
6872780,44800019,5
6872780,27212479,5
6872780,14455891,5
6872780,64730848,5
6872780,99624786,5
6872780,97857761,5
6872780,77418849,5
6872780,26190770,5
6872780,95553371,5
6889239,52200878,5
6889239,dia02die,5
6889239,94296284,5
6889239,88002167,5
6889239,95047773,5
6889239,41944794,5
6889239,40795794,5
6889239,30490901,5
6889239,98178389,5
6889239,74275067,5
6889239,36945528,5
6905955,17241658,5
6767883,96167623,5
6767883,20361579,5
6767883,12526232,5
6767883,86903399,5
6767883,70391732,5
6767883,25158595,5
6767883,83831832,5
6767883,54018017,5
6767883,88806012,5
6767883,77726315,5
6767883,50940220,5
6767883,17636003,5
6767883,13227303,5
6767883,55381316,5
6767883,99889829,5
6767883,20883724,5
6767883,75301212,5
6767883,37408067,5
6890503,97833160,5
6890503,12188721,5
6900296,goseven825,5
6900296,92920486,5
6900296,18975869,5
6900296,93121053,5
6900296,52606944,5
6900296,59025264,5
6900296,52466436,5
6549749,65096016,5
6549749,64456191,5
6549749,99839164,5
6549749,96417692,5
6549749,10717897,5
6549749,49383950,5
6549749,35925759,5
6549749,59861376,5
6549749,59203624,5
6549749,40559413,5
6549749,36049246,5
6549749,44773420,5
6549749,94971709,4
6549749,22980110,4
6549749,50424209,4
6838648,73676766,5
6838648,46270812,5
6838648,23903391,5
6838648,24498012,5
6838648,27322334,5
6838648,33862637,5
6838648,16741410,5
6838648,66019048,5
6838648,17256975,5
6838648,68246447,5
6838648,30414533,5
6838648,48752129,5
6838648,81913582,5
6838648,21721837,5
6838648,52704100,5
6838648,winn76,5
6838648,16745857,5
6838648,45708548,5
6838648,67543803,5
6838648,40306420,5
6838648,70530212,5
6838648,55944136,5
6838648,71989156,5
6838648,32423465,5
6838648,61159559,5
6838648,28842605,5
6838648,64720002,5
6838648,27025376,5
6838648,63788983,5
6838648,25081849,5
6838648,46755874,5
6838648,31431405,5
6838648,sh0237,5
6838648,97492237,5
6838648,40364927,5
6838648,69669179,5
6838648,93469308,5
6838648,58428023,5
6838648,76049148,5
6838648,57092993,5
6838648,24608627,5
6838648,41809533,5
6838648,88495849,5
6838648,5mjz9ztxj2hyvxnycjez668v1pqo@k,5
6838648,91460942,5
6838648,26713417,5
6838648,49277847,5
6838648,45914330,5
6838648,29967996,5
6838648,30911630,5
6838648,81924803,5
6838648,90758451,5
6838648,60715462,5
6838648,30877799,5
6838648,46612690,5
6838648,55564126,5
6838648,41762931,5
6838648,36187935,5
6838648,13438439,5
6838648,56956879,5
6838648,35452371,4
6838648,98299673,4
6838648,21584673,4
6838648,61267944,4
6838648,68023187,4
6838648,32056053,4
6838648,52506186,4
6838648,62080349,4
6838648,57884118,4
